even;2882;Universitas Darussalam Ambon;/en/detalles/unidar.ac.id;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/id.png;8119;1312;15785;5080;-3.6560700;128.1664190
odd;2882;(1) China Academy of Art / ??????;/en/detalles/chinaacademyofart.com;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/cn.png;14315;1247;17222;5080;
even;2884;Dalian Fisheries University / ??????;/en/detalles/dlfu.edu.cn;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/cn.png;7365;3127;6650;3103;38.9140030;121.6146820
odd;2885;Walden University;/en/detalles/waldenu.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;4327;1889;5559;4440;44.9813740;-93.2657380
even;2885;Shanghai Finance University / ??????;/en/detalles/shfc.edu.cn;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/cn.png;1669;3075;2240;3377;31.2304160;121.4737010
odd;2885;Universidad Autonoma de Ciudad Juarez;/en/detalles/uacj.mx;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/mx.png;1436;4341;1131;2620;31.7491853;-106.4410762
even;2885;Southern Institute of Management / Южный институт менеджмента;/en/detalles/uim.ru;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ru.png;8829;1330;14610;5080;
odd;2889;Shenzhen Polytechnic / ????????;/en/detalles/szpt.edu.cn;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/cn.png;780;1672;1359;5080;22.5430990;114.0578680
even;2889;State University of New York Fredonia;/en/detalles/fredonia.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;6778;2767;2358;3510;42.4509826;-79.3394190
odd;2891;Al Quds University Arab University in Jerusalem;/en/detalles/alquds.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ps.png;5586;3738;7814;2702;31.7917610;35.2437193
even;2892;Kristianstad University College / Hogskolan Kristianstad;/en/detalles/hkr.se;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/se.png;3224;5067;2614;2105;56.0293936;14.1566778
odd;2893;(1) Jeju National University (Cheju) / ?????;/en/detalles/cheju.ac.kr;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/kr.png;1778;6918;12462;1145;33.4553037;126.5616176
even;2893;Universita Campus Bio Medico di Roma;/en/detalles/unicampus.it;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/it.png;6842;7104;10935;1032;41.8976705;12.6027553
odd;2893;University of Houston Downtown;/en/detalles/uhd.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;2803;3525;2409;3037;29.7660050;-95.3591542
even;2896;Universidade de Santa Cruz do Sul UNISC;/en/detalles/unisc.br;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/br.png;4431;2648;3402;3676;-29.6969064;-52.4422575
odd;2896;Universite de la Rochelle;/en/detalles/univ-larochelle.fr;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/fr.png;8550;6092;5014;1500;46.1418277;-1.1511300
even;2896;Yazd University;/en/detalles/yazduni.ac.ir;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ir.png;12824;6221;9732;1333;31.8328953;54.3494481
odd;2896;Kaifeng University / ????;/en/detalles/kfu.edu.cn;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/cn.png;3232;1489;7670;5080;34.7997420;114.3135880
even;2896;Alexandria University;/en/detalles/alexu.edu.eg;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/eg.png;1827;7767;2274;998;33.6817429;-117.8204900
odd;2896;Pontificia Universidade Catolica do Campinas PUC-CAMPINAS;/en/detalles/puc-campinas.edu.br;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/br.png;8428;3813;3709;2702;-22.8429511;-47.0497931
even;2902;Pontificia Universidad Catolica del Ecuador;/en/detalles/puce.edu.ec;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ec.png;2406;4619;1527;2423;-0.2101888;-78.4915324
odd;2903;Morningside College;/en/detalles/morningside.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;7314;1493;4226;5080;42.4733866;-96.3585355
even;2904;Luxun Academy of Fine Arts / ??????;/en/detalles/lumei.edu.cn;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/cn.png;2636;1464;10542;5080;
odd;2904;Winston Salem State University;/en/detalles/wssu.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;5847;3260;4710;3103;36.0903911;-80.2266794
even;2906;Shaanxi University of Technology / ??????;/en/detalles/snut.edu.cn;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/cn.png;2185;1530;7133;5080;
odd;2906;Donetsk National University / Донецький національний університет;/en/detalles/donnu.edu.ua;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ua.png;4857;1533;4107;5080;48.0158830;37.8028500
even;2908;Beijing Information Science and Technology University / ????????;/en/detalles/bistu.edu.cn;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/cn.png;1967;3877;4113;2810;39.9040300;116.4075260
odd;2908;Bozhou Vocational and Technical College / ????????;/en/detalles/bzvtc.com;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/cn.png;6389;1463;7797;5080;
even;2908;Houston Community College System;/en/detalles/hccs.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;1252;1722;681;5080;29.7812891;-95.2568722
odd;2911;University of Hawaii Hilo;/en/detalles/hilo.hawaii.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;5634;6115;3157;1575;19.7002496;-155.0816870
even;2911;Ecole Nationale Veterinaire d'Alfort;/en/detalles/vet-alfort.fr;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/fr.png;6056;4721;8452;2156;
odd;2913;Jamia Millia Islamia;/en/detalles/jmi.ac.in;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/in.png;6707;6177;2503;1556;28.5613445;77.2814613
even;2913;Shahid Bahonar University of Kerman;/en/detalles/uk.ac.ir;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ir.png;9323;6640;5063;1279;30.2522053;57.1055466
odd;2915;Mendeleev University of Chemical Technology of Russia;/en/detalles/muctr.ru;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ru.png;4781;3064;4585;3278;55.7783821;37.5951590
even;2915;Birmingham City University (University of Central England);/en/detalles/bcu.ac.uk;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/uk.png;1624;2043;3095;4440;53.7913191;-1.7674208
odd;2917;Moscow Power Engineering Institute;/en/detalles/mpei.ru;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ru.png;1568;3727;2893;2982;55.7540780;37.7078850
even;2917;Norwegian University for Sport and Physical Education / Norges Idrettshogskole;/en/detalles/nih.no;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/no.png;6961;6421;4718;1420;
odd;2919;Open University of Kaohsiung;/en/detalles/ouk.edu.tw;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/tw.png;5373;1551;3602;5080;22.5662945;120.3459929
even;2919;Siauliai University / Siauliu universitetas;/en/detalles/su.lt;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/lt.png;4872;1585;2108;5080;55.9263409;23.3240789
odd;2919;Universitas Pendidikan Ganesha;/en/detalles/undiksha.ac.id;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/id.png;2766;1516;8606;5080;-8.1192256;115.0874767
even;2919;Instituto Tecnologico de Aeronautica ITA;/en/detalles/ita.br;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/br.png;7278;5164;2364;2040;-23.2054762;-45.8825201
odd;2923;Maryville University of Saint Louis;/en/detalles/maryville.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;6039;1494;6755;5080;38.6453414;-90.5057015
even;2923;College of Notre Dame of Maryland;/en/detalles/ndm.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;5920;2712;8302;3510;39.3513290;-76.6200050
odd;2923;Qiqihar University / ??????;/en/detalles/qqhru.edu.cn;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/cn.png;2001;2726;4740;3676;47.3539490;123.9289110
even;2926;Al Madinah International University;/en/detalles/mediu.edu.my;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/my.png;1808;1739;490;5080;3.0850550;101.5235960
odd;2927;Rajamangala University of Technology Rattanakosin;/en/detalles/rmutr.ac.th;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/th.png;3163;1601;3203;5080;13.7958850;100.3004870
even;2927;Yang-En University / ????;/en/detalles/yeu.edu.cn;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/cn.png;3466;1540;6604;5080;
odd;2929;Morehouse College;/en/detalles/morehouse.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;9563;2714;5836;3510;33.7459027;-84.4143446
even;2930;University of Tampa;/en/detalles/ut.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;4114;3216;6099;3186;27.9474590;-82.4670635
odd;2930;Bahcesehir University;/en/detalles/bahcesehir.edu.tr;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/tr.png;7489;3330;3330;3103;41.0424890;29.0092970
even;2932;Heilongjiang University of Chinese Medicine / ????????;/en/detalles/hljucm.net;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/cn.png;2461;1575;5683;5080;
odd;2932;Maranatha Christian University;/en/detalles/maranatha.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/id.png;4085;1624;1665;5080;-32.3154450;115.7575320
even;2932;Saint Mary's University College Twickenham;/en/detalles/smuc.ac.uk;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/uk.png;2072;1594;5283;5080;
odd;2932;Universidad CEU Cardenal Herrera;/en/detalles/uchceu.es;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/es.png;5252;4850;2836;2231;39.5499993;-0.3877339
even;2936;Gubkin Russian State University of Oil and Gas;/en/detalles/gubkin.ru;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ru.png;5552;4177;2231;2620;55.6921488;37.5550461
odd;2936;Hochschule Bremen;/en/detalles/hs-bremen.de;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/de.png;7979;2830;2435;3510;53.0721545;8.7930141
even;2938;Liverpool Hope University;/en/detalles/hope.ac.uk;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/uk.png;8916;3788;5139;2752;53.3913580;-2.8910700
odd;2938;Dongshin University / ?????;/en/detalles/dsu.ac.kr;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/kr.png;222;2912;3365;3676;35.0497020;126.7177281
even;2940;Fachhochschule Koln;/en/detalles/fh-koeln.de;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/de.png;1887;1698;1280;5080;50.9343237;6.9884864
odd;2940;Kuzbass Institute of Economics and Law / Кузбасский институт экономики и права;/en/detalles/kiel.ru;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ru.png;10826;1431;9987;5080;
even;2942;Colegio de Mexico;/en/detalles/colmex.mx;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/mx.png;876;2920;2063;3676;19.3120694;-99.2072880
odd;2942;Urmia University;/en/detalles/urmia.ac.ir;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ir.png;2013;5887;4464;1748;37.6521113;44.9802969
even;2944;Instituto Tecnologico de Tacambaro;/en/detalles/itstacambaro.edu.mx;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/mx.png;7812;1407;14451;5080;19.2180623;-101.4885815
odd;2944;Tianshui Normal University / ??????;/en/detalles/tsnc.edu.cn;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/cn.png;5336;3185;7217;3186;
even;2944;Norwich University;/en/detalles/norwich.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;6248;2800;5431;3510;44.1384780;-72.6587660
odd;2947;Monash University Malaysia;/en/detalles/monash.edu.my;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/my.png;9388;6004;6227;1575;3.0648513;101.6009369
